ID,Latitude,Longitude,Altitude,MagX,MagY,MagZ,NetField,TimeStamp
1913,67.6995665,25.164318,0.0,-41.227,-22.413,-22.263,51.939,3/12/2023 19:33
1914,67.6995665,25.164318,0.0,-40.328,-25.636,-21.663,52.467,3/12/2023 19:33
1915,67.6995665,25.164318,0.0,-43.701,-22.413,-20.839,53.351,3/12/2023 19:33
1916,67.6995665,25.164318,0.0,-44.526,-22.713,-18.515,53.303,3/12/2023 19:33
1917,67.6995665,25.164318,0.0,-45.275,-23.387,-19.264,54.479,3/12/2023 19:33
1918,67.6995665,25.164318,0.0,-46.1,-23.987,-17.84,54.944,3/12/2023 19:33
1919,67.6995665,25.164318,0.0,-42.801,-23.312,-20.614,52.918,3/12/2023 19:33
1920,67.6995665,25.164318,0.0,-45.35,-22.113,-18.74,53.822,3/12/2023 19:33
1921,67.6995665,25.164318,0.0,-46.1,-23.387,-18.74,54.985,3/12/2023 19:33
1922,67.6995665,25.164318,0.0,-44.6,-20.839,-19.414,52.918,3/12/2023 19:33
1923,67.6995665,25.164318,0.0,-45.35,-22.113,-18.74,53.822,3/12/2023 19:33
1924,67.6995665,25.164318,0.0,-43.701,-22.113,-18.74,52.44,3/12/2023 19:33
1925,67.6995665,25.164318,0.0,-46.175,-22.113,-17.99,54.265,3/12/2023 19:33
1926,67.6995665,25.164318,0.0,-44.6,-20.839,-20.839,53.457,3/12/2023 19:33
1927,67.6995665,25.164318,0.0,-42.951,-22.787,-18.515,52.028,3/12/2023 19:33
1928,67.6995665,25.164318,0.0,-41.452,-25.786,-18.665,52.264,3/12/2023 19:33
1929,67.6995665,25.164318,0.0,-42.277,-25.111,-19.339,52.839,3/12/2023 19:33
1930,67.6995665,25.164318,0.0,-43.101,-24.437,-19.264,53.16,3/12/2023 19:33
1931,67.6995665,25.164318,0.0,-43.926,-25.111,-18.59,53.904,3/12/2023 19:33
1932,67.6995665,25.164318,0.0,-45.575,-23.312,-20.164,55.019,3/12/2023 19:33
1933,67.6995665,25.164318,0.0,-44.75,-23.912,-18.815,54.114,3/12/2023 19:33
1934,67.6995665,25.164318,0.0,-46.325,-25.861,-20.988,57.055,3/12/2023 19:33
1935,67.6995665,25.164318,0.0,-43.926,-23.912,-19.489,53.676,3/12/2023 19:33
1936,67.6995665,25.164318,0.0,-43.026,-22.413,-20.839,52.8,3/12/2023 19:33
1937,67.6995665,25.164318,0.0,-44.6,-25.036,-19.939,54.896,3/12/2023 19:33
1938,67.6995665,25.164318,0.0,-46.25,-25.036,-20.614,56.487,3/12/2023 19:33
1939,67.6995665,25.164318,0.0,-44.675,-23.087,-20.539,54.321,3/12/2023 19:33
1940,67.6995665,25.164318,0.0,-43.851,-23.087,-21.288,53.936,3/12/2023 19:33
1941,67.6995665,25.164318,0.0,-45.425,-23.687,-19.864,54.946,3/12/2023 19:33
1942,67.6995665,25.164318,0.0,-44.675,-23.687,-19.864,54.328,3/12/2023 19:33
1943,67.6995665,25.164318,0.0,-43.776,-24.362,-20.614,54.173,3/12/2023 19:33
1944,67.6995665,25.164318,0.0,-43.101,-25.411,-18.29,53.273,3/12/2023 19:33
1945,67.6995665,25.164318,0.0,-42.277,-25.411,-19.04,52.873,3/12/2023 19:33
1946,67.6995665,25.164318,0.0,-42.352,-24.137,-18.29,52.065,3/12/2023 19:33
1947,67.6995665,25.164318,0.0,-44.75,-24.736,-18.29,54.305,3/12/2023 19:33
1948,67.6995665,25.164318,0.0,-45.2,-26.086,-18.815,55.475,3/12/2023 19:33
1949,67.6995665,25.164318,0.0,-43.551,-25.411,-17.39,53.337,3/12/2023 19:33
1950,67.6995665,25.164318,0.0,-44.376,-25.411,-18.815,54.488,3/12/2023 19:33
1951,67.6995665,25.164318,0.0,-43.626,-24.736,-19.489,53.805,3/12/2023 19:33
1952,67.6995665,25.164318,0.0,-43.626,-24.137,-19.489,53.532,3/12/2023 19:33
1953,67.6995665,25.164318,0.0,-44.001,-25.261,-19.639,54.405,3/12/2023 19:33
1954,67.6995665,25.164318,0.0,-44.825,-23.912,-19.414,54.388,3/12/2023 19:33
1955,67.6995665,25.164318,0.0,-44.001,-23.912,-19.414,53.71,3/12/2023 19:33
1956,67.6995665,25.164318,0.0,-43.101,-25.261,-18.815,53.384,3/12/2023 19:33
1957,67.6995665,25.164318,0.0,-43.176,-23.912,-19.414,53.037,3/12/2023 19:33
1958,67.6995665,25.164318,0.0,-44.001,-23.912,-19.414,53.71,3/12/2023 19:33
1959,67.6995665,25.164318,0.0,-43.926,-25.861,-20.914,55.097,3/12/2023 19:33
1960,67.6995665,25.164318,0.0,-43.926,-25.261,-19.489,54.29,3/12/2023 19:33
1961,67.6995665,25.164318,0.0,-43.476,-23.837,-19.789,53.385,3/12/2023 19:33
1962,67.6995665,25.164318,0.0,-43.401,-26.385,-17.765,53.809,3/12/2023 19:33
1963,67.6995665,25.164318,0.0,-45.875,-25.711,-17.69,55.484,3/12/2023 19:33
1964,67.6995665,25.164318,0.0,-40.628,-24.661,-15.067,49.858,3/12/2023 19:33
1965,67.6995665,25.164318,0.0,-39.803,-25.336,-15.142,49.553,3/12/2023 19:33
1966,67.6995665,25.164318,0.0,-41.452,-26.011,-15.816,51.43,3/12/2023 19:33
1967,67.6995665,25.164318,0.0,-41.527,-24.062,-15.816,50.533,3/12/2023 19:33
1968,67.6995665,25.164318,0.0,-41.527,-24.062,-14.392,50.106,3/12/2023 19:33
1969,67.6995665,25.164318,0.0,-39.803,-26.61,-13.717,49.805,3/12/2023 19:33
1970,67.6995665,25.164318,0.0,-43.176,-28.559,-12.218,53.189,3/12/2023 19:33
1971,67.6995665,25.164318,0.0,-46.1,-25.636,-14.167,54.618,3/12/2023 19:33
1972,67.6995665,25.164318,0.0,-44.451,-25.636,-14.167,53.233,3/12/2023 19:33
1973,67.6995665,25.164318,0.0,-45.275,-25.636,-11.319,53.246,3/12/2023 19:33
1974,67.6995665,25.164318,0.0,-44.376,-27.585,-13.493,53.965,3/12/2023 19:33
1975,67.6995665,25.164318,0.0,-46.025,-27.585,-12.818,55.168,3/12/2023 19:33
1976,67.6995665,25.164318,0.0,-44.376,-27.585,-10.719,53.339,3/12/2023 19:33
1977,67.6995665,25.164318,0.0,-43.551,-27.585,-12.143,52.963,3/12/2023 19:33
1978,67.6995665,25.164318,0.0,-47.974,-25.636,-8.845,55.108,3/12/2023 19:33
1979,67.6995665,25.164318,0.0,-45.5,-26.311,-9.595,53.428,3/12/2023 19:33
1980,67.6995665,25.164318,0.0,-45.425,-25.036,-12.143,53.27,3/12/2023 19:33
1981,67.6995665,25.164318,0.0,-46.175,-26.985,-14.317,55.365,3/12/2023 19:33
1982,67.6995665,25.164318,0.0,-45.35,-26.985,-12.968,54.341,3/12/2023 19:33
1983,67.6995665,25.164318,0.0,-42.876,-27.585,-11.544,52.274,3/12/2023 19:33
1984,67.6995665,25.164318,0.0,-42.876,-27.585,-11.544,52.274,3/12/2023 19:33
1985,67.6995665,25.164318,0.0,-42.876,-27.585,-11.544,52.274,3/12/2023 19:33
1986,67.6995665,25.164318,0.0,-43.626,-29.534,-12.293,54.098,3/12/2023 19:33
1987,67.6995665,25.164318,0.0,-45.05,-28.035,-11.394,54.27,3/12/2023 19:33
1988,67.6995665,25.164318,0.0,-42.277,-25.711,-8.62,50.226,3/12/2023 19:33
1989,67.6995665,25.164318,0.0,-41.452,-27.06,-10.794,50.666,3/12/2023 19:33
1990,67.6995665,25.164318,0.0,-41.452,-26.385,-11.469,50.458,3/12/2023 19:33
1991,67.6995665,25.164318,0.0,-43.101,-25.711,-10.044,51.183,3/12/2023 19:33
1992,67.6995665,25.164318,0.0,-39.803,-26.385,-11.469,49.112,3/12/2023 19:33
1993,67.6995665,25.164318,0.0,-42.277,-25.711,-11.469,50.793,3/12/2023 19:33
1994,67.6995665,25.164318,0.0,-43.026,-28.334,-10.119,52.502,3/12/2023 19:33
1995,67.6995665,25.164318,0.0,-41.827,-27.735,-12.443,51.706,3/12/2023 19:33
1996,67.6995665,25.164318,0.0,-46.549,-27.21,-10.869,55.003,3/12/2023 19:33
1997,67.6995665,25.164318,0.0,-48.124,-27.885,-12.293,56.961,3/12/2023 19:33
1998,67.6995665,25.164318,0.0,-47.299,-27.21,-10.194,55.511,3/12/2023 19:33
1999,67.6995665,25.164318,0.0,-46.549,-26.61,-10.869,54.709,3/12/2023 19:33
2000,67.6995665,25.164318,0.0,-44.825,-27.885,-10.944,53.913,3/12/2023 19:33
2001,67.6995665,25.164318,0.0,-48.124,-27.885,-10.944,56.685,3/12/2023 19:33
2002,67.6995665,25.164318,0.0,-46.549,-26.61,-10.869,54.709,3/12/2023 19:33
2003,67.6995665,25.164318,0.0,-45.725,-27.21,-10.194,54.176,3/12/2023 19:33
2004,67.6995665,25.164318,0.0,-46.1,-24.736,-9.895,53.244,3/12/2023 19:33
2005,67.6995665,25.164318,0.0,-45.875,-28.035,-7.196,54.242,3/12/2023 19:33
2006,67.6995665,25.164318,0.0,-46.699,-27.36,-6.521,54.515,3/12/2023 19:33
2007,67.6995665,25.164318,0.0,-45.875,-27.36,-5.772,53.725,3/12/2023 19:33
2008,67.6995665,25.164318,0.0,-48.348,-27.36,-7.871,56.108,3/12/2023 19:33
2009,67.6995665,25.164318,0.0,-46.699,-28.035,-8.62,55.146,3/12/2023 19:33
2010,67.6995665,25.164318,0.0,-47.524,-26.685,-8.62,55.181,3/12/2023 19:33
2011,67.6995665,25.164318,0.0,-45.875,-26.76,-8.62,53.804,3/12/2023 19:33
2012,67.6995665,25.164318,0.0,-45.125,-26.76,-7.196,52.955,3/12/2023 19:33
2013,67.6995665,25.164318,0.0,-45.875,-27.81,-9.22,54.432,3/12/2023 19:33
2014,67.6995665,25.164318,0.0,-42.577,-28.484,-8.545,51.934,3/12/2023 19:33
2015,67.6995665,25.164318,0.0,-44.301,-27.135,-9.895,52.884,3/12/2023 19:33
2016,67.6995665,25.164318,0.0,-45.05,-29.084,-9.22,54.41,3/12/2023 19:33
2017,67.6995665,25.164318,0.0,-45.05,-27.81,-9.22,53.739,3/12/2023 19:33
2018,67.6995665,25.164318,0.0,-44.226,-28.409,-9.22,53.367,3/12/2023 19:33
2019,67.6995665,25.164318,0.0,-45.05,-27.81,-9.895,53.859,3/12/2023 19:33
2020,67.6995665,25.164318,0.0,-45.875,-27.81,-9.895,54.551,3/12/2023 19:33
2021,67.6995665,25.164318,0.0,-43.401,-28.484,-10.644,52.994,3/12/2023 19:33
2022,67.6995665,25.164318,0.0,-44.526,-28.934,-7.646,53.649,3/12/2023 19:33
2023,67.6995665,25.164318,0.0,-41.302,-27.66,-6.896,50.185,3/12/2023 19:33
2024,67.6995665,25.164318,0.0,-42.052,-28.934,-6.222,51.422,3/12/2023 19:33
2025,67.6995665,25.164318,0.0,-42.052,-28.934,-6.222,51.422,3/12/2023 19:33
2026,67.6995665,25.164318,0.0,-42.876,-29.609,-6.222,52.476,3/12/2023 19:33
2027,67.6995665,25.164318,0.0,-42.951,-28.334,-6.147,51.821,3/12/2023 19:33
2028,67.6995665,25.164318,0.0,-42.876,-28.934,-5.472,52.015,3/12/2023 19:33
2029,67.6995665,25.164318,0.0,-41.152,-30.883,-6.297,51.836,3/12/2023 19:33
2030,67.6995665,25.164318,0.0,-45.95,-28.334,-8.695,54.679,3/12/2023 19:33
2031,67.6995665,25.164318,0.0,-44.376,-26.385,-8.62,52.342,3/12/2023 19:33
2032,67.6995665,25.164318,0.0,-42.652,-28.409,-10.869,52.387,3/12/2023 19:33
2033,67.6995665,25.164318,0.0,-42.652,-28.334,-10.119,52.196,3/12/2023 19:33
2034,67.6995665,25.164318,0.0,-42.652,-28.334,-9.445,52.069,3/12/2023 19:33
2035,67.6995665,25.164318,0.0,-43.476,-28.334,-9.445,52.747,3/12/2023 19:33
2036,67.6995665,25.164318,0.0,-43.476,-28.334,-10.869,53.02,3/12/2023 19:33
2037,67.6995665,25.164318,0.0,-43.476,-27.735,-8.695,52.297,3/12/2023 19:33
2038,67.6995665,25.164318,0.0,-43.476,-29.009,-7.271,52.769,3/12/2023 19:33
2039,67.6995665,25.164318,0.0,-43.926,-29.984,-9.22,53.977,3/12/2023 19:33
2040,67.6995665,25.164318,0.0,-44.75,-29.309,-9.895,54.401,3/12/2023 19:33
2041,67.6995665,25.164318,0.0,-44.001,-28.634,-10.569,53.551,3/12/2023 19:33
2042,67.6995665,25.164318,0.0,-45.65,-28.634,-8.47,54.549,3/12/2023 19:33
2043,67.6995665,25.164318,0.0,-43.176,-28.035,-11.319,52.709,3/12/2023 19:33
2044,67.6995665,25.164318,0.0,-43.176,-28.784,-10.569,52.957,3/12/2023 19:33
2045,67.6995665,25.164318,0.0,-44.076,-26.835,-11.169,52.797,3/12/2023 19:33
2046,67.6995665,25.164318,0.0,-44.076,-26.835,-10.494,52.659,3/12/2023 19:33
2047,67.6995665,25.164318,0.0,-42.727,-27.66,-9.895,51.851,3/12/2023 19:33
2048,67.6995665,25.164318,0.0,-43.476,-28.259,-8.545,52.553,3/12/2023 19:33
2049,67.6995665,25.164318,0.0,-42.652,-28.259,-9.97,52.126,3/12/2023 19:33
2050,67.6995665,25.164318,0.0,-44.376,-27.585,-8.47,52.933,3/12/2023 19:33
2051,67.6995665,25.164318,0.0,-44.301,-28.259,-9.22,53.349,3/12/2023 19:33
2052,67.6995665,25.164318,0.0,-45.125,-28.259,-9.22,54.036,3/12/2023 19:33
2053,67.6995665,25.164318,0.0,-44.376,-27.585,-9.22,53.058,3/12/2023 19:33
2054,67.6995665,25.164318,0.0,-44.301,-29.534,-9.97,54.168,3/12/2023 19:33
2055,67.6995665,25.164318,0.0,-44.301,-28.259,-9.97,53.484,3/12/2023 19:33
2056,67.6995665,25.164318,0.0,-43.401,-27.285,-12.218,52.701,3/12/2023 19:33
2057,67.6995665,25.164318,0.0,-44.151,-27.96,-12.218,53.669,3/12/2023 19:33
2058,67.6995665,25.164318,0.0,-44.226,-26.61,-12.218,53.041,3/12/2023 19:33
2059,67.6995665,25.164318,0.0,-44.975,-27.285,-14.317,54.518,3/12/2023 19:33
2060,67.6995665,25.164318,0.0,-42.352,-27.585,-13.418,52.294,3/12/2023 19:33
2061,67.6995665,25.164318,0.0,-44.076,-24.961,-11.918,52.036,3/12/2023 19:33
2062,67.6995665,25.164318,0.0,-44.076,-24.961,-12.593,52.195,3/12/2023 19:33
2063,67.6995665,25.164318,0.0,-44.076,-25.636,-16.191,53.498,3/12/2023 19:33
2064,67.6995665,25.164318,0.0,-43.476,-23.687,-17.091,52.377,3/12/2023 19:33
2065,67.6995665,25.164318,0.0,-42.727,-23.012,-17.765,51.679,3/12/2023 19:33
2066,67.6995665,25.164318,0.0,-42.727,-23.012,-17.765,51.679,3/12/2023 19:33
2067,67.6995665,25.164318,0.0,-43.476,-23.687,-18.515,52.859,3/12/2023 19:33
2068,67.6995665,25.164318,0.0,-41.152,-20.464,-19.114,49.776,3/12/2023 19:33
2069,67.6995665,25.164318,0.0,-41.977,-21.138,-20.539,51.291,3/12/2023 19:33
2070,67.6995665,25.164318,0.0,-41.152,-21.138,-21.288,50.927,3/12/2023 19:33
2071,67.6995665,25.164318,0.0,-42.727,-21.738,-21.288,52.453,3/12/2023 19:33
2072,67.6995665,25.164318,0.0,-40.328,-19.864,-21.963,50.033,3/12/2023 19:33
2073,67.6995665,25.164318,0.0,-41.227,-19.339,-21.888,50.525,3/12/2023 19:33
2074,67.6995665,25.164318,0.0,-43.776,-17.99,-21.813,52.113,3/12/2023 19:33
2075,67.6995665,25.164318,0.0,-42.876,-19.939,-23.312,52.72,3/12/2023 19:33
2076,67.6995665,25.164318,0.0,-44.151,-21.363,-19.489,52.778,3/12/2023 19:33
2077,67.6995665,25.164318,0.0,-44.975,-22.638,-20.988,54.55,3/12/2023 19:33
2078,67.6995665,25.164318,0.0,-46.624,-20.689,-21.588,55.389,3/12/2023 19:33
2079,67.6995665,25.164318,0.0,-45.05,-20.689,-20.164,53.518,3/12/2023 19:33
2080,67.6995665,25.164318,0.0,-43.326,-22.038,-23.087,53.813,3/12/2023 19:33
2081,67.6995665,25.164318,0.0,-43.701,-26.161,-21.813,55.407,3/12/2023 19:33
2082,67.6995665,25.164318,0.0,-42.127,-25.561,-21.738,53.857,3/12/2023 19:33
2083,67.6995665,25.164318,0.0,-42.951,-24.212,-20.314,53.326,3/12/2023 19:33
2084,67.6995665,25.164318,0.0,-42.951,-24.886,-21.063,53.924,3/12/2023 19:33
2085,67.6995665,25.164318,0.0,-44.6,-23.612,-20.239,54.372,3/12/2023 19:33
2086,67.6995665,25.164318,0.0,-44.526,-25.561,-19.639,54.969,3/12/2023 19:33
2087,67.6995665,25.164318,0.0,-44.6,-24.212,-20.988,54.917,3/12/2023 19:33
2088,67.6995665,25.164318,0.0,-42.127,-24.886,-20.314,52.978,3/12/2023 19:33
2089,67.6995665,25.164318,0.0,-44.6,-23.612,-20.239,54.372,3/12/2023 19:33
2090,67.6995665,25.164318,0.0,-42.352,-22.787,-19.789,52.005,3/12/2023 19:33
2091,67.6995665,25.164318,0.0,-43.176,-22.188,-21.213,52.976,3/12/2023 19:33
2092,67.6995665,25.164318,0.0,-42.202,-21.738,-22.113,52.369,3/12/2023 19:33
2093,67.6995665,25.164318,0.0,-42.951,-23.012,-22.862,53.825,3/12/2023 19:33
2094,67.6995665,25.164318,0.0,-43.851,-21.063,-22.787,53.72,3/12/2023 19:33
2095,67.6995665,25.164318,0.0,-43.776,-22.413,-22.113,53.923,3/12/2023 19:33
2096,67.6995665,25.164318,0.0,-44.6,-22.413,-23.537,55.186,3/12/2023 19:33
2097,67.6995665,25.164318,0.0,-44.526,-23.687,-22.862,55.374,3/12/2023 19:33
2098,67.6995665,25.164318,0.0,-41.077,-21.363,-25.036,52.636,3/12/2023 19:33
2099,67.6995665,25.164318,0.0,-41.902,-20.089,-24.961,52.749,3/12/2023 19:33
2100,67.6995665,25.164318,0.0,-41.077,-21.363,-25.711,52.96,3/12/2023 19:33
2101,67.6995665,25.164318,0.0,-40.178,-22.638,-24.362,52.156,3/12/2023 19:33
2102,67.6995665,25.164318,0.0,-42.801,-18.74,-24.961,52.974,3/12/2023 19:33
2103,67.6995665,25.164318,0.0,-41.902,-20.689,-25.711,53.337,3/12/2023 19:33
2104,67.6995665,25.164318,0.0,-41.902,-20.689,-24.287,52.665,3/12/2023 19:33
2105,67.6995665,25.164318,0.0,-41.077,-20.089,-25.711,52.459,3/12/2023 19:33
2106,67.6995665,25.164318,0.0,-41.002,-22.038,-25.036,52.855,3/12/2023 19:33
2107,67.6995665,25.164318,0.0,-43.401,-22.488,-24.062,54.482,3/12/2023 19:33
2108,67.6995665,25.164318,0.0,-43.551,-21.438,-26.086,55.107,3/12/2023 19:33
2109,67.6995665,25.164318,0.0,-43.551,-22.038,-26.086,55.343,3/12/2023 19:33
2110,67.6995665,25.164318,0.0,-43.551,-22.038,-24.661,54.686,3/12/2023 19:33
2111,67.6995665,25.164318,0.0,-43.551,-20.764,-24.661,54.185,3/12/2023 19:33
2112,67.6995665,25.164318,0.0,-41.152,-20.764,-25.411,52.634,3/12/2023 19:33
2113,67.6995665,25.164318,0.0,-45.125,-22.713,-24.736,56.25,3/12/2023 19:33
2114,67.6995665,25.164318,0.0,-44.376,-20.764,-25.336,55.156,3/12/2023 19:33
2115,67.6995665,25.164318,0.0,-41.527,-22.638,-23.012,52.598,3/12/2023 19:33
2116,67.6995665,25.164318,0.0,-42.427,-20.689,-23.612,52.779,3/12/2023 19:33
2117,67.6995665,25.164318,0.0,-41.602,-21.363,-23.687,52.423,3/12/2023 19:33
2118,67.6995665,25.164318,0.0,-42.427,-21.363,-23.687,53.08,3/12/2023 19:33
2119,67.6995665,25.164318,0.0,-43.251,-21.363,-23.612,53.708,3/12/2023 19:33
2120,67.6995665,25.164318,0.0,-40.778,-21.363,-24.362,52.083,3/12/2023 19:33
2121,67.6995665,25.164318,0.0,-44.076,-20.689,-25.786,55.096,3/12/2023 19:33
2122,67.6995665,25.164318,0.0,-42.427,-21.363,-22.263,52.46,3/12/2023 19:33
2123,67.6995665,25.164318,0.0,-42.502,-19.414,-22.188,51.726,3/12/2023 19:33
2124,67.6995665,25.164318,0.0,-43.326,-22.787,-23.912,54.481,3/12/2023 19:33
2125,67.6995665,25.164318,0.0,-42.502,-22.113,-23.162,53.215,3/12/2023 19:33
2126,67.6995665,25.164318,0.0,-43.326,-22.787,-23.912,54.481,3/12/2023 19:33
2127,67.6995665,25.164318,0.0,-44.151,-22.787,-24.586,55.435,3/12/2023 19:33
2128,67.6995665,25.164318,0.0,-44.151,-22.113,-23.162,54.541,3/12/2023 19:33
2129,67.6995665,25.164318,0.0,-43.326,-22.113,-22.488,53.589,3/12/2023 19:33
2130,67.6995665,25.164318,0.0,-43.326,-22.113,-22.488,53.589,3/12/2023 19:33
2131,67.6995665,25.164318,0.0,-44.151,-22.113,-23.912,54.864,3/12/2023 19:33
2132,67.6995665,25.164318,0.0,-43.926,-22.488,-22.338,54.168,3/12/2023 19:33
2133,67.6995665,25.164318,0.0,-43.176,-20.539,-24.437,53.695,3/12/2023 19:33
2134,67.6995665,25.164318,0.0,-44.001,-21.138,-23.762,54.291,3/12/2023 19:33
2135,67.6995665,25.164318,0.0,-44.825,-21.813,-21.663,54.354,3/12/2023 19:33
2136,67.6995665,25.164318,0.0,-44.001,-21.138,-21.588,53.376,3/12/2023 19:33
2137,67.6995665,25.164318,0.0,-44.825,-21.813,-24.437,55.518,3/12/2023 19:33
2138,67.6995665,25.164318,0.0,-43.176,-21.213,-23.762,53.655,3/12/2023 19:33
2139,67.6995665,25.164318,0.0,-45.575,-21.813,-23.012,55.52,3/12/2023 19:33
2140,67.6995665,25.164318,0.0,-43.176,-21.138,-21.588,52.698,3/12/2023 19:33
2141,67.6995665,25.164318,0.0,-41.452,-20.988,-22.862,51.783,3/12/2023 19:33
2142,67.6995665,25.164318,0.0,-42.277,-20.988,-22.862,52.446,3/12/2023 19:33
2143,67.6995665,25.164318,0.0,-42.277,-19.714,-24.287,52.591,3/12/2023 19:33
2144,67.6995665,25.164318,0.0,-43.026,-22.937,-23.612,54.175,3/12/2023 19:33
2145,67.6995665,25.164318,0.0,-43.851,-21.663,-23.612,54.311,3/12/2023 19:33
2146,67.6995665,25.164318,0.0,-42.277,-21.663,-22.862,52.719,3/12/2023 19:33
2147,67.6995665,25.164318,0.0,-42.277,-21.663,-22.862,52.719,3/12/2023 19:33
2148,67.6995665,25.164318,0.0,-42.277,-21.663,-22.862,52.719,3/12/2023 19:33
2149,67.6995665,25.164318,0.0,-42.427,-21.438,-22.263,52.49,3/12/2023 19:33
2150,67.6995665,25.164318,0.0,-43.251,-22.113,-21.588,53.157,3/12/2023 19:33
2151,67.6995665,25.164318,0.0,-44.001,-22.713,-20.164,53.465,3/12/2023 19:33
2152,67.6995665,25.164318,0.0,-40.778,-22.113,-21.588,51.165,3/12/2023 19:33
2153,67.6995665,25.164318,0.0,-43.251,-22.113,-21.588,53.157,3/12/2023 19:33
2154,67.6995665,25.164318,0.0,-42.502,-20.839,-21.588,52.026,3/12/2023 19:33
2155,67.6995665,25.164318,0.0,-42.502,-20.839,-22.263,52.309,3/12/2023 19:33
2156,67.6995665,25.164318,0.0,-43.251,-20.839,-20.839,52.337,3/12/2023 19:33
2157,67.6995665,25.164318,0.0,-41.602,-21.438,-21.588,51.54,3/12/2023 19:33
2158,67.6995665,25.164318,0.0,-42.202,-21.288,-24.137,53.073,3/12/2023 19:33
2159,67.6995665,25.164318,0.0,-43.026,-21.288,-24.137,53.731,3/12/2023 19:33
2160,67.6995665,25.164318,0.0,-43.851,-21.288,-21.963,53.465,3/12/2023 19:33
2161,67.6995665,25.164318,0.0,-42.202,-21.963,-24.137,53.347,3/12/2023 19:33
2162,67.6995665,25.164318,0.0,-43.026,-21.288,-24.137,53.731,3/12/2023 19:33
2163,67.6995665,25.164318,0.0,-43.026,-20.689,-24.062,53.463,3/12/2023 19:33
2164,67.6995665,25.164318,0.0,-43.026,-21.963,-25.561,54.653,3/12/2023 19:33
2165,67.6995665,25.164318,0.0,-44.975,-22.263,-22.638,55.053,3/12/2023 19:33
2166,67.6995665,25.164318,0.0,-43.326,-22.937,-21.963,53.718,3/12/2023 19:33
2167,67.6995665,25.164318,0.0,-42.502,-22.937,-21.288,52.78,3/12/2023 19:33
2168,67.6995665,25.164318,0.0,-43.251,-24.212,-22.713,54.523,3/12/2023 19:33
2169,67.6995665,25.164318,0.0,-43.326,-22.862,-21.288,53.414,3/12/2023 19:33
2170,67.6995665,25.164318,0.0,-44.076,-23.537,-22.038,54.611,3/12/2023 19:33
2171,67.6995665,25.164318,0.0,-43.326,-22.937,-22.713,54.029,3/12/2023 19:33
2172,67.6995665,25.164318,0.0,-40.778,-23.687,-22.713,52.343,3/12/2023 19:33
2173,67.6995665,25.164318,0.0,-43.176,-23.687,-23.462,54.55,3/12/2023 19:33
2174,67.6995665,25.164318,0.0,-45.425,-21.813,-22.038,54.999,3/12/2023 19:33
2175,67.6995665,25.164318,0.0,-42.951,-21.813,-22.113,53.006,3/12/2023 19:33
2176,67.6995665,25.164318,0.0,-41.302,-22.488,-20.689,51.377,3/12/2023 19:33
2177,67.6995665,25.164318,0.0,-42.951,-21.213,-21.363,52.452,3/12/2023 19:33
2178,67.6995665,25.164318,0.0,-44.6,-21.813,-22.113,54.351,3/12/2023 19:33
2179,67.6995665,25.164318,0.0,-40.553,-21.213,-19.939,49.921,3/12/2023 19:33
2180,67.6995665,25.164318,0.0,-43.026,-20.539,-22.787,52.843,3/12/2023 19:33
2181,67.6995665,25.164318,0.0,-42.951,-21.138,-19.939,51.858,3/12/2023 19:33
2182,67.6995665,25.164318,0.0,-41.227,-23.837,-22.188,52.538,3/12/2023 19:33
2183,67.6995665,25.164318,0.0,-41.227,-23.837,-21.438,52.225,3/12/2023 19:33
2184,67.6995665,25.164318,0.0,-42.052,-23.837,-23.612,53.797,3/12/2023 19:33
2185,67.6995665,25.164318,0.0,-41.377,-21.288,-23.537,52.147,3/12/2023 19:33
2186,67.6995665,25.164318,0.0,-38.004,-23.237,-22.188,49.765,3/12/2023 19:33
2187,67.6995665,25.164318,0.0,-41.302,-23.162,-21.438,51.98,3/12/2023 19:33
2188,67.6995665,25.164318,0.0,-44.675,-22.038,-23.237,54.968,3/12/2023 19:33
2189,67.6995665,25.164318,0.0,-43.851,-22.713,-22.488,54.263,3/12/2023 19:33
2190,67.6995665,25.164318,0.0,-43.026,-21.438,-25.336,54.339,3/12/2023 19:33
2191,67.6995665,25.164318,0.0,-42.427,-23.837,-24.661,54.556,3/12/2023 19:33
2192,67.6995665,25.164318,0.0,-42.502,-21.888,-24.586,53.758,3/12/2023 19:33
2193,67.6995665,25.164318,0.0,-43.251,-23.162,-23.912,54.58,3/12/2023 19:33
2194,67.6995665,25.164318,0.0,-42.502,-21.888,-23.837,53.42,3/12/2023 19:33
2195,67.6995665,25.164318,0.0,-44.076,-22.488,-24.586,55.253,3/12/2023 19:33
2196,67.6995665,25.164318,0.0,-44.9,-21.813,-23.837,55.318,3/12/2023 19:33
2197,67.6995665,25.164318,0.0,-44.076,-23.162,-24.586,55.531,3/12/2023 19:33
2198,67.6995665,25.164318,0.0,-41.602,-23.162,-23.162,52.95,3/12/2023 19:33
2199,67.6995665,25.164318,0.0,-40.553,-21.888,-21.513,50.857,3/12/2023 19:33
2200,67.6995665,25.164318,0.0,-43.776,-21.813,-22.188,53.707,3/12/2023 19:33
2201,67.6995665,25.164318,0.0,-42.202,-21.813,-21.513,52.15,3/12/2023 19:33
2202,67.6995665,25.164318,0.0,-42.202,-21.213,-21.438,51.871,3/12/2023 19:33
